osm_id,code,fclass,name,point_x,point_y,lon,lat
5575152968,2303,cafe,Starbucks,-82.1916966000,26.5251136000,-82.1917,26.52511
358713592,2082,school,Lehigh Elementary School,-81.6267471000,26.6086837000,-81.62675,26.60868
358714774,2082,school,Alva Elementary School,-81.6092063000,26.7166607000,-81.60921,26.71666
358714779,2082,school,Alva Middle School,-81.6101732000,26.7171795000,-81.61017,26.71718
358714797,2082,school,Lehigh Acres Middle School,-81.6442475000,26.5928511000,-81.64425,26.59285
358721993,2082,school,Lehigh Acres Christian Academy,-81.6464699000,26.5836848000,-81.64647,26.58368
4277728694,2082,school,Harn's Marsh Elementary School,-81.6931973000,26.6372244000,-81.6932,26.63722
4277728695,2082,school,Harn's Marsh Middle School,-81.6934781000,26.6402125000,-81.69348,26.64021
4683540110,2501,supermarket,Aldi,-81.6712086000,26.6167434000,-81.67121,26.61674
1755172624,2082,school,Rayma C. Page Elementary School,-81.8481967000,26.4914706000,-81.8482,26.49147
1755173402,2501,supermarket,Publix Super Market at Alico Commons,-81.8491194000,26.4924884000,-81.84912,26.49249
1755174375,2082,school,Three Oaks Elementary School,-81.7952300000,26.4554169000,-81.79523,26.45542
3646879814,2303,cafe,Starbucks,-81.7557042000,26.5282813000,-81.7557,26.52828
4076769689,2402,motel,Days Inn Fort Myers Springs Resort,-81.8365677000,26.4758663000,-81.83657,26.47587
4076769690,2402,motel,Pyramids in Florida,-81.8328518000,26.4757061000,-81.83285,26.47571
4076860058,2402,motel,Fountain Cottages Inn,-81.9301976000,26.5287838000,-81.9302,26.52878
4076860064,2402,motel,Shipwreck Motel,-81.9555985000,26.4550968000,-81.9556,26.4551
4218556654,2110,hospital,Golisano Children's Hospital of Southwest Florida,-81.9119717000,26.5070753000,-81.91197,26.50708
4972423516,2303,cafe,Haney's Cafe,-81.8363896000,26.4792252000,-81.83639,26.47923
5564196452,2501,supermarket,Publix,-81.9419736000,26.5172537000,-81.94197,26.51725
2919871886,2303,cafe,Starbucks,-81.8968802000,26.5559903000,-81.89688,26.55599
5560901266,2501,supermarket,Publix,-81.9050503000,26.5585078000,-81.90505,26.55851
358721999,2082,school,Montessori School of Fort Myers,-81.8589751000,26.5647978000,-81.85898,26.5648
358722008,2082,school,Learning Center of Fort Myers,-81.9070321000,26.5447988000,-81.90703,26.5448
1763000990,2082,school,South Fort Myers High School,-81.8486205000,26.5379329000,-81.84862,26.53793
3895139089,2501,supermarket,Sun Harvest Citrus,-81.8534431000,26.5273808000,-81.85344,26.52738
4076860072,2402,motel,Hidden Harbor Suites,-81.9054141000,26.4257790000,-81.90541,26.42578
6635724303,2110,hospital,Gulf Coast Medical Center Skilled Nursing Unit,-81.8478225000,26.5399301000,-81.84782,26.53993
6703835778,2110,hospital,Gulf Coast Medical Center Skilled Nursing Unit,-81.8471230000,26.5399282000,-81.84712,26.53993
6800971787,2501,supermarket,Publix,-81.9006059000,26.5149088000,-81.90061,26.51491
358697929,2082,school,Iona Schoolhouse,-81.9544674000,26.5093378000,-81.95447,26.50934
358705801,2082,school,Sanibel School,-82.0642592000,26.4395256000,-82.06426,26.43953
358714737,2082,school,Cape Elementary School,-81.9489776000,26.5675757000,-81.94898,26.56758
358722024,2082,school,Cape Coral Christian School,-81.9448107000,26.5745199000,-81.94481,26.57452
612555110,2501,supermarket,Bailey's General Store,-82.0792767000,26.4345723000,-82.07928,26.43457
2919871443,2303,cafe,Starbucks,-81.9446317000,26.5101013000,-81.94463,26.5101
4076860060,2402,motel,Tahitian Inn Motel,-81.9459781000,26.4826560000,-81.94598,26.48266
4076860061,2402,motel,Tip Top Isles Waterfront Resort and Marina,-81.9469833000,26.4821745000,-81.94698,26.48217
4076860065,2402,motel,Manatee Bay Inn,-81.9560216000,26.4554248000,-81.95602,26.45542
4277754309,2402,motel,Shipwreck Motel,-81.9556472000,26.4546773000,-81.95565,26.45468
5037580978,2501,supermarket,Publix,-81.9445995000,26.4952936000,-81.9446,26.49529
6451146758,2303,cafe,Starbucks,-81.9561625000,26.5624136000,-81.95616,26.56241
358695002,2082,school,Dunbar School,-81.8511967000,26.6436833000,-81.8512,26.64368
358695249,2082,school,Edgewood School,-81.8442519000,26.6611826000,-81.84425,26.66118
358695257,2082,school,Edison Park School,-81.8748085000,26.6328506000,-81.87481,26.63285
358696163,2082,school,Franklin Park School,-81.8470299000,26.6356282000,-81.84703,26.63563
358704858,2082,school,Saint Francis Xavier School,-81.8706416000,26.6392392000,-81.87064,26.63924
358714706,2082,school,Dunbar Middle School,-81.8343313000,26.6329348000,-81.83433,26.63293
358714712,2082,school,Lee County Area Vocational-Technical Center,-81.8365784000,26.6473526000,-81.83658,26.64735
358714715,2082,school,Lee Middle School,-81.8272450000,26.6547753000,-81.82725,26.65478
358714718,2082,school,Lee County Alternative Learning Center,-81.8450854000,26.6606271000,-81.84509,26.66063
358714734,2082,school,Allen Park Elementary School,-81.8761975000,26.6159069000,-81.8762,26.61591
358714751,2082,school,Fort Myers High School,-81.8775864000,26.6281286000,-81.87759,26.62813
358714772,2082,school,Fort Myers Middle School,-81.8650861000,26.6195178000,-81.86509,26.61952
358722005,2082,school,Saint Michael Lutheran School,-81.8664751000,26.6106293000,-81.86648,26.61063
358722014,2082,school,J Hamilton Welch Academy,-81.8934203000,26.5872969000,-81.89342,26.5873
358722018,2082,school,Bishop Verot High School,-81.8855484000,26.5886854000,-81.88555,26.58869
358722021,2082,school,Edison Learning Center,-81.8895313000,26.5956300000,-81.88953,26.59563
358722027,2082,school,Franklin Park Kindergarten/Day Care Center,-81.8464744000,26.6370170000,-81.84647,26.63702
358722033,2082,school,Childrens Personal Development Center,-81.8525856000,26.6459055000,-81.85259,26.64591
358722037,2082,school,Sunshine Learning Center,-81.8586969000,26.6461832000,-81.8587,26.64618
358722045,2082,school,North Fort Myers First Baptist Church School,-81.8859196000,26.6739600000,-81.88592,26.67396
1845372385,2082,school,Fort Myers Institute of Technology,-81.8389124000,26.6472083000,-81.83891,26.64721
1853101811,2082,school,Evangelical Christian School,-81.8614470000,26.5746313000,-81.86145,26.57463
2135521274,2402,motel,Econo Lodge,-81.8857849000,26.6621433000,-81.88578,26.66214
3468106271,2014,arts_centre,Art League of Fort Myers,-81.8717006000,26.6436781000,-81.8717,26.64368
