osm_id,code,fclass,name,point_x,point_y,lon,lat
358717381,2082,school,North Port Elementary School,-82.2498145000,27.0467239000,-82.24981,27.04672
4657781425,2501,supermarket,Publix,-82.1589130000,27.0669063000,-82.15891,27.06691
5176233726,2084,college,scti college,-82.1593332000,27.0944536000,-82.15933,27.09445
358695379,2082,school,Englewood School,-82.3575953000,26.9647829000,-82.3576,26.96478
3910772219,2501,supermarket,ALDI,-82.2077381000,27.0334158000,-82.20774,27.03342
4081604735,2012,community_centre,Palm House,-82.3412557000,27.0731007000,-82.34126,27.0731
4665644390,2501,supermarket,PUBLIX at Heron Creek Towne Center,-82.2103877000,27.0692815000,-82.21039,27.06928
4665653990,2501,supermarket,Walmart Neighborhood Market,-82.2071202000,27.0698193000,-82.20712,27.06982
5315598823,2501,supermarket,Walmart Supercenter,-82.2170030000,27.0346490000,-82.217,27.03465
358700047,2082,school,McIntosh Student Center,-82.4709292000,27.3289352000,-82.47093,27.32894
358705848,2082,school,Sarasota Christian,-82.4609290000,27.3236576000,-82.46093,27.32366
358717349,2082,school,Ashton Elementary School,-82.4673831000,27.2781907000,-82.46738,27.27819
358717359,2082,school,Fruitville Elementary School,-82.4631512000,27.3311573000,-82.46315,27.33116
358743905,2110,hospital,HealthSouth Rehabilitation Center,-82.4425498000,27.3010100000,-82.44255,27.30101
1076410160,2501,supermarket,Publix,-82.4013801000,27.2971092000,-82.40138,27.29711
3132907553,2501,supermarket,Publix,-82.4678656000,27.2657537000,-82.46787,27.26575
4570527075,2082,school,Out of Door Academy - Middle and Upper School - Lakewood Ranch,-82.4184059000,27.3823734000,-82.41841,27.38237
4826185525,2303,cafe,Starbucks,-82.4519359000,27.3002545000,-82.45194,27.30025
5315596470,2501,supermarket,Walmart Neighborhood Market,-82.4627645000,27.2668523000,-82.46276,27.26685
5544273248,2402,motel,Hampton Inn Sarasota - I-75 Bee Ridge,-82.4501127000,27.3000509000,-82.45011,27.30005
5544692332,2501,supermarket,Publix,-82.4623007000,27.3394591000,-82.4623,27.33946
5546988866,2303,cafe,Starbucks,-82.4581540000,27.3861865000,-82.45815,27.38619
358690895,2082,school,Alta Vista School,-82.5181525000,27.3253241000,-82.51815,27.32532
358691361,2082,school,Bay Haven School,-82.5512086000,27.3617113000,-82.55121,27.36171
358692358,2082,school,Booker Schools,-82.5375972000,27.3639335000,-82.5376,27.36393
358705171,2082,school,Sarasota Military Academy,-82.5392389000,27.3438046000,-82.53924,27.3438
358706958,2082,school,Southside School,-82.5320417000,27.3086580000,-82.53204,27.30866
358716501,2110,hospital,Bayside Center for Behavioral Health,-82.5341568000,27.3187241000,-82.53416,27.31872
358717339,2082,school,Sarasota Middle School,-82.5248193000,27.3253241000,-82.52482,27.32532
358717346,2082,school,Tuttle Elementary School,-82.5122755000,27.3440506000,-82.51228,27.34405
358717363,2082,school,Gocio Elementary School,-82.4992630000,27.3628228000,-82.49926,27.36282
358718899,2082,school,Ringling School of Art and Design,-82.5481529000,27.3586559000,-82.54815,27.35866
529774844,2501,supermarket,Publix,-82.6243535000,27.3672671000,-82.62435,27.36727
538991927,2501,supermarket,Publix,-82.4985320000,27.3428073000,-82.49853,27.34281
800917797,2303,cafe,Einstein Bagels,-82.5308434000,27.2992732000,-82.53084,27.29927
1690459973,2501,supermarket,Publix,-82.5455549000,27.3457163000,-82.54555,27.34572
3050985033,2303,cafe,Starbucks,-82.4979995000,27.2991433000,-82.498,27.29914
3132908014,2303,cafe,Starbucks,-82.5291594000,27.3018069000,-82.52916,27.30181
4459187800,2303,cafe,perq coffee bar,-82.5332249000,27.3166672000,-82.53322,27.31667
4821538404,2501,supermarket,Publix,-82.4962598000,27.2975803000,-82.49626,27.29758
